user_id,title,pickIndex,isbn
219,정원 가꾸기의 즐거움 (헤르만 헤세 산문집),0,
219,데미안 (1919년 오리지널 초판본 표지디자인),0,
554,모순 (양귀자 장편소설),0,9788998441012.0
554,모순 (양귀자 장편소설),0,9788998441104.0
554,"해리 포터 시리즈 1~4권 세트 (전10권, 마법사의 돌 + 비밀의 방 + 아즈카반의 죄수 + 불의 잔)",0,
554,"해리포터 시리즈 5~7탄 세트 (전13권, 해리 포터와 불사조 기사단 1~5 + 해리 포터와 혼혈왕자 1~4 + 해리 포터와 죽음의 성물 1~4)",0,
554,실내인간,0,
554,달리기를 말할 때 내가 하고 싶은 이야기 (세계적 작가 하루키의 달리기를 축으로 한 문학과 인생의 회고록),0,9788970128337.0
554,인간 실격,0,9788937461033.0
554,인간 실격,0,9788931024838.0
554,인간 실격,0,9791187036463.0
554,인간 실격,0,9791193130810.0
554,인간 실격,0,9788961704861.0
554,1Q84 1 (4월-6월),0,
554,읽는 사람 (허윤선 인터뷰집),0,
554,내게 무해한 사람 (최은영 소설),0,
554,좋은 기분 (일과 삶을 돌보는 태도에 대하여),0,9791193063224.0
377,목소리를 드릴게요 (정세랑 소설집),0,
383,변신,0,9788971849781.0
383,변신,0,9791187252016.0
383,변신,0,9788993554731.0
383,아몬드 (손원평 장편소설),0,9788936456788.0
383,방금 떠나온 세계 (김초엽 소설집),0,
383,행성어 서점 (김초엽 짧은 소설),0,
383,보건교사 안은영 (정세랑 장편소설),0,
383,선량한 차별주의자,0,
522,아가미 (구병모 장편소설),0,9791162203392.0
383,지적 대화를 위한 넓고 얕은 지식 1 (한 권으로 현실 세계를 통달하는 지식 여행서),0,
383,무민은 채식주의자 (짧아도 괜찮아 4),0,
383,7년의 밤 (정유정 장편소설),0,9788956604992.0
383,페인트 (이희영 장편소설),0,9788936459093.0
383,플레이(Play) (게임 키드들이 모여 글로벌 기업을 만들기까지 넥슨 사람들 이야기),0,
383,레몬 (권여선 장편소설),0,
522,이끼숲,0,
383,28 (정유정 장편소설),0,9788956607030.0
522,투명인간 (성석제 장편소설),0,
383,1984,0,9788937460777.0
383,1984,0,9791170403289.0
383,1984,0,9788954609166.0
383,1984,0,9788976828682.0
383,1984,0,9788952247377.0
383,1984,0,9788955827125.0
383,1984,0,9791195058198.0
383,1984,0,9788961703420.0
522,가면산장 살인사건,0,
383,므레모사 (김초엽 소설),0,
383,해가 지는 곳으로 (최진영 장편소설),0,9788937473166.0
383,"지구 끝의 온실 (여름 에디션,김초엽 장편소설)",0,9791191824001.0
383,지구에서 한아뿐 (정세랑 장편소설),0,9791188862290.0
522,이상한 집,0,
236,타라 덩컨 1 (아더월드와 마법사들),0,
403,아주 오랜만에 행복하다는 느낌 (백수린 에세이),0,
155,데미안,0,9788937460449.0
155,데미안,0,9791190818360.0
155,데미안,0,9788931024593.0
155,데미안,0,9791194381198.0
155,데미안,0,9791171311439.0
155,데미안,0,9788932924625.0
155,데미안,0,9791187252061.0
155,데미안,0,9788965823223.0
155,데미안,0,9788971849729.0
155,데미안,0,9788985392914.0
155,데미안,0,9788935916351.0
155,기분이 태도가 되지 않으려면 (감정 기복이 심한 당신에게 필요한 기분 수업),0,
155,비상식적 성공 법칙(리커버:K) (부의 추월차선에 올라타는 가장 강력한 8가지 습관),0,
155,세이노의 가르침 (피보다 진하게 살아라),1,
155,달러구트 꿈 백화점 1 (주문하신 꿈은 매진입니다),2,9791165341909.0
383,아가미 (구병모 장편소설),0,9791162203392.0
172,사랑의 기술,0,9788931011623.0
172,사랑의 기술,0,9788930705981.0
383,살인자의 기억법 (김영하 장편소설),0,9791197021688.0
383,살인자의 기억법 (김영하 장편소설),0,9788954622035.0
383,미움받을 용기 (반양장) (자유롭고 행복한 삶을 위한 아들러의 가르침),0,9788996991342.0
172,"내 문장이 그렇게 이상한가요? (내가 쓴 글, 내가 다듬는 법)",0,
609,조인계획 (히가시노 게이고 장편소설),0,
236,괜찮아,0,
172,달까지 가자 (장류진 장편소설),0,
383,브로콜리 펀치 (이유리 소설집),0,
383,이방인,0,9791171179664.0
383,이방인,0,9791170800538.0
383,이방인,0,9788961703192.0
383,이방인,0,9788992295055.0
383,종의 기원 (정유정 장편소설),0,9788956609959.0
377,지구인만큼 지구를 사랑할 순 없어 (정세랑 에세이),0,
387,"A Little Life (2015년 전미도서상, 맨부커상 최종후보작)",0,
219,탁월한 사유의 시선 (우리가 꿈꾸는 시대를 위한 철학의 힘),0,
609,신경 끄기의 기술 (인생에서 가장 중요한 것만 남기는 힘),0,9788901219943.0
522,타이탄의 도구들 (정상의 자리에 오른 사람들의 61가지 성공 비밀│블랙 에디션),0,9791158510619.0
377,여름 언덕에서 배운 것 (안희연 시집),0,
219,퇴사준비생의 교토,0,
403,우울할 땐 뇌 과학(10만 부 기념 교보문고 단독 리커버 에디션) (최신 뇌 과학과 신경생물학은 우울증을 어떻게 해결하는가),0,
401,제로 투 원 (스탠퍼드 대학교 스타트업 최고 명강의),0,
401,7가지 코드 (구글 · 마이크로소프트 · 메타 빅테크 PM은 이렇게 일한다),0,
401,지구에서 한아뿐 (정세랑 장편소설),0,9791188862290.0
401,함께 자라기 (애자일로 가는 길),1,
401,감정 어휘 (모호한 감정을 선명하게 밝혀 내 삶을 살게 해주는 말 공부),2,
401,생각의 쓰임 (사소한 일상도 콘텐츠로 만드는 마케터의 감각),0,
403,The Picture of Dorian Gray,0,
403,여자야구입문기,0,
172,모순 (양귀자 장편소설),2,9788998441012.0
172,모순 (양귀자 장편소설),2,9788998441104.0
321,예언자,0,9788979448856.0
321,예언자,0,9791170292258.0
321,예언자,0,9791193130537.0
321,예언자,0,9791158363529.0
401,여름의 빌라 (백수린 소설),0,
387,Normal People (『노멀 피플』 원서),0,
321,친애하는 아침에게 (부드럽게 안아주고 무거운 어깨를 쓰다듬어 기꺼이 오늘을 기대하게 만드는),0,
506,마흔에 읽는 니체 (지금 이 순간을 살기 위한 철학 수업),0,
404,브레인포그 (내 삶의 몰입과 집중을 되찾는 10가지 방법),0,
404,괜찮다는 거짓말 (우울증을 가리는 완벽주의 깨뜨리기),0,
404,가족각본,0,
404,아비투스 (인간의 품격을 결정하는 7가지 자본),0,
385,Do it! 코틀린 프로그래밍 (기초 문법부터 안드로이드 활용까지),1,
471,습기,0,
944,Messenger,1,
385,토비의 스프링 3.1 Vol 2: 스프링의 기술과 선택 (스프링의 기술과 선택),3,
172,인간 실격,0,9788937461033.0
172,인간 실격,0,9788931024838.0
172,인간 실격,0,9791187036463.0
172,인간 실격,0,9791193130810.0
172,인간 실격,0,9788961704861.0
377,휴게소,0,
172,이동진 독서법 (닥치는 대로 끌리는 대로 오직 재미있게),0,
172,젊은 ADHD의 슬픔 (정지음 에세이),0,
399,"사피엔스 1(큰글자책) (유인원에서 사이보그까지, 인간 역사의 대담하고 위대한 질문)",0,
399,세상의 마지막 기차역 (리커버 에디션),0,9791191043754.0
399,윤동주 시집 (시 희곡),0,
399,괴짜 탐정의 사건 노트 1 (그리고 다섯 명이 사라졌다),0,
399,괴짜 탐정의 사건 노트 2: 유령은 밤에 나타난다 (유령은 밤에 나타난다),0,
321,트로피컬 나이트 (조예은 소설집),0,
522,일곱 번째 방 (개정증보판),0,
522,쉬운 일은 아니지만 (괜찮은 사람이 되고 싶어요),0,
522,"세상에서 가장 아름다운 이별 (노희경 원작소설, 개정판)",0,
594,"괜히 끌리는 사람들, 호감의 법칙 50 (그 사람은 왜 또 만나고 싶은 생각이 드는 걸까?)",0,
506,"말하지 않으면 인생은 바뀌지 않는다 (세계 최고의 커뮤니케이션 코치, 샘 혼의 더 이상 물러서지 않는 단호한 대화법)",0,9791193904046.0
219,순종과 해방 사이,0,
506,다크 넛지 (치밀하고 은밀한 알고리즘의 심리 조작),0,
626,시급하지만 인기는 없는 문제: 예술·언어·이론,0,
558,고도를 기다리며 (1969년도 노벨문학상 수상작),0,
219,자연에 이름 붙이기 (보이지 않던 세계가 보이기 시작할 때),0,
219,참을 수 없는 존재의 가벼움 (국내 출간 30주년 기념 특별판),0,9788937437564.0
541,"아무튼, 잠 (이보다 더 확실한 행복은 없다)",0,
219,정원 가꾸는 사람의 열두 달,0,
219,환희의 인간,0,
558,작은 파티 드레스,0,
626,사진이란 이름의 욕망 기계,0,
558,여름은 오래 그곳에 남아,0,
501,하루 10분 마케팅 습관 (초보에서 최고의 마케터가 되는),0,
377,물건이 아니다 (동물과 사람이 다르다는 당신에게),2,
377,붕대 감기 (윤이형 소설),3,
504,해바라기가 피지 않는 여름,0,
504,회색 인간,0,9791196222628.0
336,데미안,0,9788937460449.0
336,데미안,0,9791190818360.0
336,데미안,0,9788931024593.0
336,데미안,0,9791194381198.0
336,데미안,0,9791171311439.0
336,데미안,0,9788932924625.0
336,데미안,0,9791187252061.0
336,데미안,0,9788965823223.0
336,데미안,0,9788971849729.0
336,데미안,0,9788985392914.0
336,데미안,0,9788935916351.0
554,1Q84 2 (7월-9월),0,
554,1Q84 3 (10월-12월),0,
554,월든,0,
554,태도에 관하여 (나를 살아가게 하는 가치들 | 임경선 에세이),0,
554,어디서 무엇이 되어 다시 만나랴,0,
554,데미안,0,9788937460449.0
554,데미안,0,9791190818360.0
554,데미안,0,9788931024593.0
554,데미안,0,9791194381198.0
554,데미안,0,9791171311439.0
554,데미안,0,9788932924625.0
554,데미안,0,9791187252061.0
554,데미안,0,9788965823223.0
554,데미안,0,9788971849729.0
554,데미안,0,9788985392914.0
554,데미안,0,9788935916351.0
554,소년이 온다 (한강 장편소설),0,
554,단 한 사람 (최진영 장편소설),0,9791160405750.0
554,2인조 (우리는 누구나 날 때부터 2인조다 | 이석원 산문),0,
554,순간을 믿어요 (이석원 이야기 산문집),0,
554,보통의 존재 (이석원 산문집),0,
554,"아무튼, 뜨개 (첫 코부터 마지막 코까지 통째로 이야기가 되는 일)",0,
554,"아무튼, 여름 (내가 그리워한 건 여름이 아니라 여름의 나였다)",0,9791188343317.0
554,"아무튼, 식물 (그들에게 내가 꼭 필요하다는 기분이 소중하다)",0,
558,시는 내가 홀로 있는 방식,0,
558,모파상 단편선,0,9791187252146.0
556,도쿄R부동산 이렇게 일 합니다 (좋아하는 일을 직업으로 만든 우리의 전략 - 워크스타일 3.0),0,
558,풀베개,0,9791171311057.0
558,"분더카머 (시, 꿈, 돌, 숲, 빵, 이미지의 방)",0,
558,아침 그리고 저녁 (욘 포세 장편소설ㅣ2023년 노벨문학상 수상작가 욘 포세 소설),0,
558,점·선·면,0,
558,해변의 카프카(상),0,
558,해변의 카프카(하),0,
558,침묵의 세계 (개정3판),0,
558,식물성의 유혹 (사진 들린 영화),0,
558,바깥 일기 (2022년 노벨문학상 수상작가),0,
558,밖의 삶 (2022년 노벨문학상 수상작가),0,
558,설국,0,9788931024340.0
558,달과 6펜스,0,9788937460388.0
558,에세이즘,0,
558,그래서 우리는 음악을 듣는다 (지브리 음악감독과 뇌과학자의 이토록 감각적인 대화),0,
558,페터 춤토르 분위기 (건축적 환경 주변의 사물),0,
558,페터 춤토르 건축을 생각하다,0,
558,고통을 말하지 않는 법,0,
558,정신머리 (박참새 시집),0,
558,다른 방식으로 보기(Ways of Seeing),1,9788930104272.0
558,당신 인생의 이야기,0,
558,불안의 서,3,
558,아구아 비바,0,
558,멀리 있다 우루는 늦을 것이다,0,
558,눈을 감고 걷기,0,
558,데미안,0,9788937460449.0
558,데미안,0,9791190818360.0
558,데미안,0,9788931024593.0
558,데미안,0,9791194381198.0
558,데미안,0,9791171311439.0
558,데미안,0,9788932924625.0
558,데미안,0,9791187252061.0
558,데미안,0,9788965823223.0
558,데미안,0,9788971849729.0
558,데미안,0,9788985392914.0
558,데미안,0,9788935916351.0
554,그래서 우리는 음악을 듣는다 (지브리 음악감독과 뇌과학자의 이토록 감각적인 대화),0,
546,시대예보 (핵개인의 시대),0,
546,"아무튼, 문구 (나는 작은 문구들의 힘을 믿는다)",0,
546,잠들기 전에 읽는 쇼펜하우어,0,
321,회색 인간,0,9791196222628.0
399,구의 증명 (최진영 소설),0,
399,괴짜 탐정의 사건 노트 3: 사라진 섬의 비밀 (사라진 섬의 비밀),0,
398,소크라테스 익스프레스 (철학이 우리 인생에 스며드는 순간),2,9791190030922.0
431,나의 이브 생 로랑에게,0,
431,"아무튼, 술 (오늘의 술을 피하기 위해서 우리는 늘 어제 마신 사람이 되어야 한다)",0,
412,왜 나는 너를 사랑하는가(70만 부 기념 리커버),1,9788986836837.0
412,New York from the Air,2,
412,타오르는 어둠 속에서 / 어느 계단의 이야기 (희곡),3,
342,"전설로 떠나는 월가의 영웅 (13년간 주식으로 단 한 해도 손실을 본 적이 없는 피터린치 투자, 2017 최신개정판)",0,9788957821176.0
342,부자 아빠 가난한 아빠 1 (20주년 특별 기념판) (개정증보판),0,
413,타로묘묘의 타로카드 레슨 메이저 카드 세트 (누구나 바로 점칠 수 있는 타로카드 실전 리딩 북),0,
426,"도둑맞은 집중력 (집중력 위기의 시대, 삶의 주도권을 되찾는 법)",1,9791167740984.0
426,팀 켈러의 내가 만든 신 (하나님 자리를 훔치다),2,
426,미라클 모닝 밀리어네어 (부자들만 아는 6가지 기적의 아침 습관),3,
609,한국단편문학선 1,0,9788937460104.0
413,채식주의자 (한강 장편소설),1,
413,태백산맥 세트 (조정래 대하소설),2,
413,달러구트 꿈 백화점 1 (주문하신 꿈은 매진입니다),3,9791165341909.0
279,데일 카네기 인간관계론(무삭제 완역본),3,
416,아이디어 불패의 법칙 (구글 최고의 혁신 전문가가 찾아낸 비즈니스 설계와 검증의 방법론),0,
944,사랑과 멸종을 바꿔 읽어보십시오,3,9788932043272.0
195,내가 가진 것을 세상이 원하게 하라(2024 성장 에디션) (최인아 대표가 축적한 일과 삶의 인사이트),0,
661,퇴사준비생의 런던 (여행에서 찾은 비즈니스 인사이트),0,
311,불편한 편의점 2 (김호연 장편소설),0,9791161571379.0
311,"칵테일, 러브, 좀비 (리커버)",0,9791190174756.0
311,돌이킬 수 있는 (Eversible),1,
311,천 개의 파랑 (2019년 한국과학문학상 장편대상),2,9791190090261.0
311,구의 증명 (최진영 소설),3,
311,나의 미친 페미니스트 여자친구 (민지형 장편소설),0,
421,외투,1,
661,"오모테나시, 접객의 비밀 (마음으로 손님을 대한다)",0,
219,상처 없는 계절 (신유진 산문),0,
413,누가 내 머리에 똥 쌌어,0,9788958282761.0
413,누가 내 머리에 똥 쌌어,0,9788971968413.0
413,세이노의 가르침 (피보다 진하게 살아라),0,
437,H마트에서 울다,0,
385,Do it! 지옥에서 온 문서 관리자 깃&깃허브 입문 (전면 개정판),0,9791163034025.0
385,이펙티브 자바 (프로그래밍인사이트),2,9788966262281.0
385,이것이 취업을 위한 백엔드 개발이다 with 자바 (취업과 이직을 결정하는 백엔드 과제 테스트+기술 면접 가이드),0,9791169211338.0
431,"아무튼, 장국영 (“봄 여름 가을 겨울이 얼마나 좋을까 그대가 여전히 함께 한다면”)",0,
431,내게 무해한 사람 (최은영 소설),0,
431,죽여 마땅한 사람들,0,
431,날씨가 좋으면 찾아가겠어요 (이도우 장편소설),0,9791197671739.0
